Source,Target,Source_Party,Target_Party,Source_Reselection,Target_Reselection,Source_District_Type,Target_District_Type,Source_Gender,Target_Gender,Source_Role,Target_Role
권미혁,김해영,더불어민주당,더불어민주당,초선,초선,지역구,지역구,여,남,Co-Sponsor,Representative
김상희,김해영,더불어민주당,더불어민주당,3선,초선,지역구,지역구,여,남,Co-Sponsor,Representative
김해영,도종환,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,남,Representative,Co-Sponsor
김해영,박광온,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,남,Representative,Co-Sponsor
김해영,박완주,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,남,Representative,Co-Sponsor
김해영,서영교,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,여,Representative,Co-Sponsor
김해영,윤관석,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,남,Representative,Co-Sponsor
김해영,전혜숙,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,여,Representative,Co-Sponsor
강병원,김해영,더불어민주당,더불어민주당,초선,초선,지역구,지역구,남,남,Co-Sponsor,Representative
권미혁,김해영,더불어민주당,더불어민주당,초선,초선,지역구,지역구,여,남,Co-Sponsor,Representative
김상희,김해영,더불어민주당,더불어민주당,3선,초선,지역구,지역구,여,남,Co-Sponsor,Representative
김해영,도종환,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,남,Representative,Co-Sponsor
김해영,박광온,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,남,Representative,Co-Sponsor
김해영,박완주,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,남,Representative,Co-Sponsor
김해영,서영교,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,여,Representative,Co-Sponsor
김해영,윤관석,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,남,Representative,Co-Sponsor
김해영,전혜숙,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,여,Representative,Co-Sponsor
고용진,김병욱,더불어민주당,더불어민주당,초선,초선,지역구,지역구,남,남,Co-Sponsor,Representative
김민기,김병욱,더불어민주당,더불어민주당,재선,초선,지역구,지역구,남,남,Co-Sponsor,Representative
김병욱,김영호,더불어민주당,더불어민주당,초선,초선,지역구,지역구,남,남,Representative,Co-Sponsor
김병욱,문미옥,더불어민주당,더불어민주당,초선,초선,지역구,비례대표,남,여,Representative,Co-Sponsor
김병욱,박정,더불어민주당,더불어민주당,초선,초선,지역구,지역구,남,남,Representative,Co-Sponsor
김병욱,박찬대,더불어민주당,더불어민주당,초선,초선,지역구,지역구,남,남,Representative,Co-Sponsor
김병욱,송기헌,더불어민주당,더불어민주당,초선,초선,지역구,지역구,남,남,Representative,Co-Sponsor
김병욱,송옥주,더불어민주당,더불어민주당,초선,초선,지역구,비례대표,남,여,Representative,Co-Sponsor
김병욱,신동근,더불어민주당,더불어민주당,초선,초선,지역구,지역구,남,남,Representative,Co-Sponsor
김병욱,어기구,더불어민주당,더불어민주당,초선,초선,지역구,지역구,남,남,Representative,Co-Sponsor
김병욱,우원식,더불어민주당,더불어민주당,초선,3선,지역구,지역구,남,남,Representative,Co-Sponsor
김병욱,윤관석,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,남,Representative,Co-Sponsor
김병욱,윤후덕,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,남,Representative,Co-Sponsor
김병욱,이동섭,더불어민주당,국민의당,초선,초선,지역구,비례대표,남,남,Representative,Co-Sponsor
김병욱,이찬열,더불어민주당,더불어민주당,초선,3선,지역구,지역구,남,남,Representative,Co-Sponsor
김병욱,이철희,더불어민주당,더불어민주당,초선,초선,지역구,비례대표,남,남,Representative,Co-Sponsor
김병욱,이훈,더불어민주당,더불어민주당,초선,초선,지역구,지역구,남,남,Representative,Co-Sponsor
김병욱,임종성,더불어민주당,더불어민주당,초선,초선,지역구,지역구,남,남,Representative,Co-Sponsor
김병욱,전혜숙,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,여,Representative,Co-Sponsor
김병욱,제윤경,더불어민주당,더불어민주당,초선,초선,지역구,비례대표,남,여,Representative,Co-Sponsor
김정우,양승조,더불어민주당,더불어민주당,초선,4선,지역구,지역구,남,남,Co-Sponsor,Representative
김현권,양승조,더불어민주당,더불어민주당,초선,4선,비례대표,지역구,남,남,Co-Sponsor,Representative
서영교,양승조,더불어민주당,더불어민주당,재선,4선,지역구,지역구,여,남,Co-Sponsor,Representative
양승조,이언주,더불어민주당,더불어민주당,4선,재선,지역구,지역구,남,여,Representative,Co-Sponsor
양승조,이학영,더불어민주당,더불어민주당,4선,재선,지역구,지역구,남,남,Representative,Co-Sponsor
양승조,전혜숙,더불어민주당,더불어민주당,4선,재선,지역구,지역구,남,여,Representative,Co-Sponsor
양승조,정춘숙,더불어민주당,더불어민주당,4선,초선,지역구,비례대표,남,여,Representative,Co-Sponsor
양승조,최도자,더불어민주당,국민의당,4선,초선,지역구,비례대표,남,여,Representative,Co-Sponsor
양승조,최인호,더불어민주당,더불어민주당,4선,초선,지역구,지역구,남,남,Representative,Co-Sponsor
강병원,김해영,더불어민주당,더불어민주당,초선,초선,지역구,지역구,남,남,Co-Sponsor,Representative
권미혁,김해영,더불어민주당,더불어민주당,초선,초선,지역구,지역구,여,남,Co-Sponsor,Representative
김상희,김해영,더불어민주당,더불어민주당,3선,초선,지역구,지역구,여,남,Co-Sponsor,Representative
김해영,도종환,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,남,Representative,Co-Sponsor
김해영,박광온,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,남,Representative,Co-Sponsor
김해영,박완주,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,남,Representative,Co-Sponsor
김해영,서영교,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,여,Representative,Co-Sponsor
김해영,윤관석,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,남,Representative,Co-Sponsor
김해영,전혜숙,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,여,Representative,Co-Sponsor
김경수,이원욱,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,남,Co-Sponsor,Representative
김민기,이원욱,더불어민주당,더불어민주당,재선,재선,지역구,지역구,남,남,Co-Sponsor,Representative
김영진,이원욱,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,남,Co-Sponsor,Representative
김정우,이원욱,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,남,Co-Sponsor,Representative
송옥주,이원욱,더불어민주당,더불어민주당,초선,재선,비례대표,지역구,여,남,Co-Sponsor,Representative
윤관석,이원욱,더불어민주당,더불어민주당,재선,재선,지역구,지역구,남,남,Co-Sponsor,Representative
이원욱,전현희,더불어민주당,더불어민주당,재선,재선,지역구,지역구,남,여,Representative,Co-Sponsor
이원욱,최명길,더불어민주당,더불어민주당,재선,초선,지역구,지역구,남,남,Representative,Co-Sponsor
이원욱,홍익표,더불어민주당,더불어민주당,재선,재선,지역구,지역구,남,남,Representative,Co-Sponsor
김경수,우원식,더불어민주당,더불어민주당,초선,3선,지역구,지역구,남,남,Co-Sponsor,Representative
김병관,우원식,더불어민주당,더불어민주당,초선,3선,지역구,지역구,남,남,Co-Sponsor,Representative
김정우,우원식,더불어민주당,더불어민주당,초선,3선,지역구,지역구,남,남,Co-Sponsor,Representative
박남춘,우원식,더불어민주당,더불어민주당,재선,3선,지역구,지역구,남,남,Co-Sponsor,Representative
박재호,우원식,더불어민주당,더불어민주당,초선,3선,지역구,지역구,남,남,Co-Sponsor,Representative
박정,우원식,더불어민주당,더불어민주당,초선,3선,지역구,지역구,남,남,Co-Sponsor,Representative
박찬대,우원식,더불어민주당,더불어민주당,초선,3선,지역구,지역구,남,남,Co-Sponsor,Representative
소병훈,우원식,더불어민주당,더불어민주당,초선,3선,지역구,지역구,남,남,Co-Sponsor,Representative
송기헌,우원식,더불어민주당,더불어민주당,초선,3선,지역구,지역구,남,남,Co-Sponsor,Representative
송옥주,우원식,더불어민주당,더불어민주당,초선,3선,비례대표,지역구,여,남,Co-Sponsor,Representative
신창현,우원식,더불어민주당,더불어민주당,초선,3선,지역구,지역구,남,남,Co-Sponsor,Representative
어기구,우원식,더불어민주당,더불어민주당,초선,3선,지역구,지역구,남,남,Co-Sponsor,Representative
우원식,윤후덕,더불어민주당,더불어민주당,3선,재선,지역구,지역구,남,남,Representative,Co-Sponsor
우원식,이정미,더불어민주당,정의당,3선,초선,지역구,비례대표,남,여,Representative,Co-Sponsor
우원식,이찬열,더불어민주당,더불어민주당,3선,3선,지역구,지역구,남,남,Representative,Co-Sponsor
우원식,이훈,더불어민주당,더불어민주당,3선,초선,지역구,지역구,남,남,Representative,Co-Sponsor
우원식,채이배,더불어민주당,국민의당,3선,초선,지역구,비례대표,남,남,Representative,Co-Sponsor
우원식,홍익표,더불어민주당,더불어민주당,3선,재선,지역구,지역구,남,남,Representative,Co-Sponsor
김기선,함진규,자유한국당,자유한국당,재선,재선,지역구,지역구,남,남,Co-Sponsor,Representative
김현아,함진규,자유한국당,자유한국당,초선,재선,비례대표,지역구,여,남,Co-Sponsor,Representative
박덕흠,함진규,자유한국당,자유한국당,재선,재선,지역구,지역구,남,남,Co-Sponsor,Representative
박완수,함진규,자유한국당,자유한국당,초선,재선,지역구,지역구,남,남,Co-Sponsor,Representative
이은재,함진규,자유한국당,자유한국당,재선,재선,지역구,지역구,여,남,Co-Sponsor,Representative
이철우,함진규,자유한국당,자유한국당,3선,재선,지역구,지역구,남,남,Co-Sponsor,Representative
이헌승,함진규,자유한국당,자유한국당,재선,재선,지역구,지역구,남,남,Co-Sponsor,Representative
정용기,함진규,자유한국당,자유한국당,재선,재선,지역구,지역구,남,남,Co-Sponsor,Representative
정유섭,함진규,자유한국당,자유한국당,초선,재선,지역구,지역구,남,남,Co-Sponsor,Representative
강병원,김삼화,더불어민주당,국민의당,초선,초선,지역구,비례대표,남,여,Representative,Co-Sponsor
강병원,문미옥,더불어민주당,더불어민주당,초선,초선,지역구,비례대표,남,여,Representative,Co-Sponsor
강병원,박남춘,더불어민주당,더불어민주당,초선,재선,지역구,지역구,남,남,Representative,Co-Sponsor
강병원,박용진,더불어민주당,더불어민주당,초선,초선,지역구,지역구,남,남,Representative,Co-Sponsor
강병원,박재호,더불어민주당,더불어민주당,초선,초선,지역구,지역구,남,남,Representative,Co-Sponsor
강병원,백혜련,더불어민주당,더불어민주당,초선,초선,지역구,지역구,남,여,Representative,Co-Sponsor
강병원,서형수,더불어민주당,더불어민주당,초선,초선,지역구,지역구,남,남,Representative,Co-Sponsor
강병원,설훈,더불어민주당,더불어민주당,초선,4선,지역구,지역구,남,남,Representative,Co-Sponsor
강병원,신창현,더불어민주당,더불어민주당,초선,초선,지역구,지역구,남,남,Representative,Co-Sponsor
강병원,양승조,더불어민주당,더불어민주당,초선,4선,지역구,지역구,남,남,Representative,Co-Sponsor
강병원,오영훈,더불어민주당,더불어민주당,초선,초선,지역구,지역구,남,남,Representative,Co-Sponsor
강병원,윤호중,더불어민주당,더불어민주당,초선,3선,지역구,지역구,남,남,Representative,Co-Sponsor
